DATE,REAINTRATREARAT10Y
1/1/1982,7.62374231
2/1/1982,7.65664807
3/1/1982,7.12899337
4/1/1982,7.40834717
5/1/1982,7.32004091
6/1/1982,7.34537864
7/1/1982,7.55898662
8/1/1982,6.87979814
9/1/1982,6.50722489
10/1/1982,6.27916218
11/1/1982,5.62621423
12/1/1982,5.88173142
1/1/1983,5.5433895
2/1/1983,5.86170487
3/1/1983,5.57383847
4/1/1983,5.70012244
5/1/1983,5.40239353
6/1/1983,5.80955824
7/1/1983,5.8185791
8/1/1983,6.26942178
9/1/1983,6.35502485
10/1/1983,6.03269333
11/1/1983,6.14393792
12/1/1983,6.14842454
1/1/1984,6.21530449
2/1/1984,6.1010181
3/1/1984,6.46257937
4/1/1984,6.62874874
5/1/1984,6.85146491
6/1/1984,7.34576833
7/1/1984,7.44614428
8/1/1984,6.87114867
9/1/1984,6.97565415
10/1/1984,6.60885326
11/1/1984,6.06648144
12/1/1984,6.07562511
1/1/1985,6.16190057
2/1/1985,6.01581783
3/1/1985,6.38383581
4/1/1985,6.19138804
5/1/1985,5.93748656
6/1/1985,5.1560053
7/1/1985,5.33392835
8/1/1985,5.59011814
9/1/1985,5.4232741
10/1/1985,5.40769529
11/1/1985,5.2424908
12/1/1985,5.08076952
1/1/1986,4.54718526
2/1/1986,4.62388041
3/1/1986,4.20918205
4/1/1986,3.94830491
5/1/1986,4.04659032
6/1/1986,4.58448381
7/1/1986,3.99302785
8/1/1986,3.9205807
9/1/1986,3.55172642
10/1/1986,3.86705459
11/1/1986,3.74388639
12/1/1986,3.54373436
1/1/1987,3.60456573
2/1/1987,3.57858135
3/1/1987,3.55478545
4/1/1987,3.76019917
5/1/1987,4.3597144
6/1/1987,4.33241266
7/1/1987,4.27752862
8/1/1987,4.48023176
9/1/1987,4.60420021
10/1/1987,4.95924181
11/1/1987,4.52543171
12/1/1987,4.57927551
1/1/1988,4.60538556
2/1/1988,4.09836913
3/1/1988,4.04273806
4/1/1988,4.41655648
5/1/1988,4.49627175
6/1/1988,4.65088068
7/1/1988,4.43535275
8/1/1988,4.54274482
9/1/1988,4.70786025
10/1/1988,4.46199391
11/1/1988,4.35872218
12/1/1988,4.61793872
1/1/1989,4.86319371
2/1/1989,4.73187982
3/1/1989,4.97372227
4/1/1989,4.87105004
5/1/1989,4.62966249
6/1/1989,4.41116564
7/1/1989,4.00267623
8/1/1989,3.73935273
9/1/1989,4.27707143
10/1/1989,4.29718333
11/1/1989,4.03013495
12/1/1989,4.02966583
1/1/1990,4.1276234
2/1/1990,4.36692739
3/1/1990,4.55196762
4/1/1990,4.55216196
5/1/1990,4.80506176
6/1/1990,4.38261115
7/1/1990,4.3418185
8/1/1990,4.17053207
9/1/1990,4.3987447
10/1/1990,4.20053902
11/1/1990,4.05885498
12/1/1990,3.8939207
1/1/1991,3.92293115
2/1/1991,3.90705382
3/1/1991,4.17583618
4/1/1991,4.1098331
5/1/1991,4.04991631
6/1/1991,4.18764426
7/1/1991,4.22225375
8/1/1991,4.13991739
9/1/1991,3.87849555
10/1/1991,3.63786206
11/1/1991,3.56505772
12/1/1991,3.41033346
1/1/1992,3.19854245
2/1/1992,3.62829159
3/1/1992,3.66026498
4/1/1992,3.78985987
5/1/1992,3.74616997
6/1/1992,3.56857666
7/1/1992,3.35309944
8/1/1992,3.1248226
9/1/1992,2.95734236
10/1/1992,2.72804375
11/1/1992,3.32463334
12/1/1992,3.50968543
1/1/1993,3.26790846
2/1/1993,3.00478524
3/1/1993,2.67342493
4/1/1993,2.77451693
5/1/1993,2.66472062
6/1/1993,2.76123734
7/1/1993,2.59179878
8/1/1993,2.70290307
9/1/1993,2.45058069
10/1/1993,2.39884319
11/1/1993,2.56229533
12/1/1993,2.72011647
1/1/1994,2.77268493
2/1/1994,2.62016875
3/1/1994,2.97120305
4/1/1994,3.65918278
5/1/1994,3.62457709
6/1/1994,3.59356552
7/1/1994,3.7864194
8/1/1994,3.58028405
9/1/1994,3.6371045
10/1/1994,3.95662307
11/1/1994,4.10325275
12/1/1994,4.11695307
1/1/1995,4.24429022
2/1/1995,4.05499673
3/1/1995,3.72098557
4/1/1995,3.6549273
5/1/1995,3.4204808
6/1/1995,2.90471287
7/1/1995,2.93803016
8/1/1995,3.14848844
9/1/1995,3.01759856
10/1/1995,3.0097294
11/1/1995,2.88422441
12/1/1995,2.72215346
1/1/1996,2.64759197
2/1/1996,2.59785872
3/1/1996,2.8972936
4/1/1996,3.10833442
5/1/1996,3.30502587
6/1/1996,3.49408029
7/1/1996,3.36926055
8/1/1996,3.32941538
9/1/1996,3.52082209
10/1/1996,3.31834947
11/1/1996,3.14164675
12/1/1996,2.95093511
1/1/1997,3.2548678
2/1/1997,3.21337489
3/1/1997,3.3085558
4/1/1997,3.55047337
5/1/1997,3.43698117
6/1/1997,3.27910832
7/1/1997,3.19987642
8/1/1997,3.0885119
9/1/1997,3.15086952
10/1/1997,3.01659074
11/1/1997,2.97295683
12/1/1997,2.91985104
1/1/1998,2.84030163
2/1/1998,2.77706891
3/1/1998,2.85251196
4/1/1998,2.84606553
5/1/1998,2.89304228
6/1/1998,2.87099745
7/1/1998,2.77070571
8/1/1998,2.77934018
9/1/1998,2.49623921
10/1/1998,1.93514547
11/1/1998,2.22103048
12/1/1998,2.22957981
1/1/1999,2.30815245
2/1/1999,2.36759019
3/1/1999,2.71035881
4/1/1999,2.67778993
5/1/1999,2.70423805
6/1/1999,3.11656311
7/1/1999,3.0055618
8/1/1999,3.10154331
9/1/1999,3.16946543
10/1/1999,3.14292186
11/1/1999,3.14725353
12/1/1999,3.1922035
1/1/2000,3.41105112
2/1/2000,3.51334339
3/1/2000,3.44034736
4/1/2000,3.20296665
5/1/2000,3.3605311
6/1/2000,3.1278929
7/1/2000,3.06235485
8/1/2000,3.04561328
9/1/2000,2.88599618
10/1/2000,2.87662559
11/1/2000,2.83313793
12/1/2000,2.63921042
1/1/2001,2.25143294
2/1/2001,2.26701398
3/1/2001,2.26729473
4/1/2001,2.22098391
5/1/2001,2.43341797
6/1/2001,2.52645602
7/1/2001,2.52836744
8/1/2001,2.33436142
9/1/2001,2.17776797
10/1/2001,1.98693245
11/1/2001,1.81476553
12/1/2001,2.0405763
1/1/2002,2.52349996
2/1/2002,2.40007343
3/1/2002,2.42129018
4/1/2002,2.70112632
5/1/2002,2.35054993
6/1/2002,2.31986391
7/1/2002,2.14192855
8/1/2002,1.74226259
9/1/2002,1.44610825
10/1/2002,1.26869564
11/1/2002,1.39558681
12/1/2002,1.69225366
1/1/2003,1.48820174
2/1/2003,1.466379
3/1/2003,1.22359095
4/1/2003,1.30961847
5/1/2003,1.37072098
6/1/2003,0.90511574
7/1/2003,1.12868896
8/1/2003,1.75170446
9/1/2003,1.89723825
10/1/2003,1.38081936
11/1/2003,1.71390165
12/1/2003,1.71357266
1/1/2004,1.70195436
2/1/2004,1.57158074
3/1/2004,1.47016466
4/1/2004,1.35814941
5/1/2004,1.88324516
6/1/2004,1.94657611
7/1/2004,1.93379862
8/1/2004,1.85580269
9/1/2004,1.48469164
10/1/2004,1.6871063
11/1/2004,1.60768876
12/1/2004,1.90953662
1/1/2005,1.7792759
2/1/2005,1.81315912
3/1/2005,1.97934111
4/1/2005,2.02052684
5/1/2005,1.78986568
6/1/2005,1.66688811
7/1/2005,1.82002108
8/1/2005,2.00821677
9/1/2005,1.73569017
10/1/2005,1.96704484
11/1/2005,2.07568901
12/1/2005,2.01834727
1/1/2006,2.06484172
2/1/2006,2.20441278
3/1/2006,2.38362088
4/1/2006,2.35839303
5/1/2006,2.40637015
6/1/2006,2.45080986
7/1/2006,2.49634953
8/1/2006,2.2982861
9/1/2006,2.20605719
10/1/2006,2.21206207
11/1/2006,2.1998854
12/1/2006,2.12213778
1/1/2007,2.14807579
2/1/2007,2.28715091
3/1/2007,2.0249864
4/1/2007,2.07748685
5/1/2007,2.0318442
6/1/2007,2.24630973
7/1/2007,2.37357342
8/1/2007,2.13388077
9/1/2007,1.94622258
10/1/2007,1.98911422
11/1/2007,1.82624712
12/1/2007,1.38696881
1/1/2008,1.39949068
2/1/2008,1.11112286
3/1/2008,1.02522008
4/1/2008,1.06289422
5/1/2008,1.40051629
6/1/2008,1.48755401
7/1/2008,1.44558109
8/1/2008,1.35649733
9/1/2008,1.23957472
10/1/2008,1.48506331
11/1/2008,1.63162854
12/1/2008,0.97537985
1/1/2009,0.93854104
2/1/2009,1.03930649
3/1/2009,1.25074177
4/1/2009,0.71281967
5/1/2009,1.0174109
6/1/2009,1.32210554
7/1/2009,1.26690282
8/1/2009,1.15904037
9/1/2009,0.94923764
10/1/2009,0.99714116
11/1/2009,1.06141004
12/1/2009,0.84804056
1/1/2010,1.29792486
2/1/2010,1.12451541
3/1/2010,0.99873153
4/1/2010,1.3091053
5/1/2010,1.22638786
6/1/2010,1.01936098
7/1/2010,0.84675907
8/1/2010,0.65616389
9/1/2010,0.57706775
10/1/2010,0.40880525
11/1/2010,0.33888956
12/1/2010,0.62620927
1/1/2011,0.86397716
2/1/2011,0.82968718
3/1/2011,0.87385088
4/1/2011,0.97750283
5/1/2011,0.71147484
6/1/2011,0.49226699
7/1/2011,0.57395235
8/1/2011,0.39497491
9/1/2011,0.21493888
10/1/2011,0.09856249
11/1/2011,0.13706953
12/1/2011,0.14446831
1/1/2012,0.14610051
2/1/2012,0.02185103
3/1/2012,0.16923691
4/1/2012,0.19464573
5/1/2012,-0.08722198
6/1/2012,-0.04815105
7/1/2012,-0.05482603
8/1/2012,-0.06008478
9/1/2012,-0.16925714
10/1/2012,-0.09317224
11/1/2012,-0.00573705
12/1/2012,-0.17237745
1/1/2013,0.08440142
2/1/2013,0.17210018
3/1/2013,0.05034072
4/1/2013,-0.02421188
5/1/2013,-0.01939123
6/1/2013,0.22769375
7/1/2013,0.54638104
8/1/2013,0.47506869
9/1/2013,0.54083451
10/1/2013,0.49296942
11/1/2013,0.48963774
12/1/2013,0.41829993
1/1/2014,0.68063671
2/1/2014,0.50867731
3/1/2014,0.58045318
4/1/2014,0.7022221
5/1/2014,0.62685415
6/1/2014,0.62452944
7/1/2014,0.59099495
8/1/2014,0.6494057
9/1/2014,0.58085993
10/1/2014,0.7009647
11/1/2014,0.71330026
12/1/2014,0.38472537
1/1/2015,0.7099428
2/1/2015,0.53838038
3/1/2015,0.75170542
4/1/2015,0.41032252
5/1/2015,0.53392144
6/1/2015,0.5537778
7/1/2015,0.6670749
8/1/2015,0.54830556
9/1/2015,0.51245991
10/1/2015,0.52877171
11/1/2015,0.6662057
12/1/2015,0.64742223
1/1/2016,0.73450597
2/1/2016,0.538738
3/1/2016,0.55140742
4/1/2016,0.34527268
5/1/2016,0.41364983
6/1/2016,0.51909852
7/1/2016,0.16534694
8/1/2016,0.22683746
9/1/2016,0.2160743
10/1/2016,0.28979681
11/1/2016,0.34660933
12/1/2016,0.70045658
1/1/2017,0.72565107
2/1/2017,0.77438158
3/1/2017,0.91650302
4/1/2017,0.76575378
5/1/2017,0.7764088
6/1/2017,0.73611135
7/1/2017,0.72501612
8/1/2017,0.67086016
9/1/2017,0.56521264
10/1/2017,0.72914351
11/1/2017,0.75219045
12/1/2017,0.57304923
1/1/2018,0.87378801
2/1/2018,1.08846929
3/1/2018,1.02953583
4/1/2018,1.01435433
5/1/2018,1.2160918
6/1/2018,1.24572814
7/1/2018,1.15523371
8/1/2018,1.25524162
9/1/2018,1.1321469
10/1/2018,1.30012681
11/1/2018,1.30865835
12/1/2018,1.25496666
1/1/2019,1.04043434
2/1/2019,1.06818285
3/1/2019,0.51720765
4/1/2019,0.42030375
5/1/2019,0.5404288
6/1/2019,0.42130162
7/1/2019,0.44057188
8/1/2019,0.42005179
9/1/2019,0.23500552
10/1/2019,0.36832453
11/1/2019,0.43361185
12/1/2019,0.51426493
1/1/2020,0.50509631
2/1/2020,0.31598579
3/1/2020,-0.12783745
4/1/2020,-0.11159442
5/1/2020,-0.02785652
6/1/2020,-0.15369936
7/1/2020,-0.3453445
8/1/2020,-0.407134
9/1/2020,-0.34333693
10/1/2020,-0.29173845
11/1/2020,-0.21395564
12/1/2020,-0.23232146
1/1/2021,-0.23501721
2/1/2021,-0.2308238
3/1/2021,0.01250687
4/1/2021,0.11804694
5/1/2021,0.03694758
6/1/2021,-0.00566485
7/1/2021,0.03504108
8/1/2021,-0.26101879
9/1/2021,-0.19473087
10/1/2021,0.08790114
11/1/2021,0.16399788
12/1/2021,0.09168917
1/1/2022,0.3194951
2/1/2022,0.44159289
3/1/2022,0.34708992
4/1/2022,0.94940027
5/1/2022,1.20389776
6/1/2022,1.02509351
7/1/2022,1.06217493
8/1/2022,0.8556253
9/1/2022,1.20424868
10/1/2022,1.80553645
